id,predict
315741254114012773812350927340214865671,141954.98343417738
64527120948539581564099486717683373634,120121.09954053217
173740249952647747892195196203890248617,118332.82529609074
62048256593807672201674306598504926514,113466.21349093503
44872599272838749819267831552680704925,138873.38807342455
281114597932897584135930730892438110416,123029.46361148305
189533903249718345896978877128498944300,142528.73885163572
225492586049181530889140386610321255805,127753.71150364616
339397681422215178306737143860780532976,118060.1960738242
124299510305297437268893754956038417272,140253.4565177394
246239232919134406829544446156879480405,119427.35108628901
36436561906286376380317487984906216202,117201.6111012622
269747677248003876166327049377469109382,129155.18342667425
269379862671431585926904286419800980631,120023.39952615909
4849618349528364754598308145862315894,140354.16923326094
238263868604747638690213959197445809192,146567.97979802743
76849509605214700961709518208080768146,112630.8061007226
275674151711302253076743471027164742484,148841.80186963393
117558615946204121195563875925969272999,117308.60433410728
291138090615703238481674910397266807668,141772.58893888124
158189443236013787865725198752546657534,138008.93291785664
73364782605160376177653218497208665604,128834.29119209695
176057824447983351857008975701010006507,140726.76921883042
275687049007067062821341489395493459875,119517.4502070869
77050678166375025562899526758517619083,118027.27079747488
208409883537340262166237237355033362946,142267.68942062533
283945525712356182463901603541086057888,141619.26617834705
232991709927986551493582146559879530807,140558.71688499686
32754619332188927187350931162236860469,131279.0220401134
133455805375522452173033704220775462863,115344.5910390483
204481982926979018656984215168759036031,145595.34172575362
117862289086809730999658458923010511516,140614.48046795896
78072957530369135595198766611442020182,118941.33294282165
229503860527195612153785083614343723670,142068.6023951104
251229113382139608600459850001627518091,126453.39908661788
65120247260084438995602790390205598235,137094.48206767932
327319436684747349322264992394278067001,139676.18861201897
338705737542496484198714188221695588005,147184.53716558905
141291733071414226016614969136027558878,112477.78458333822
216363222999702568858566354551755491590,141411.48753910564
310910885263137598818375454316894344727,139571.127623098
146391175517827450688319071163545036184,140923.93165318135
268133020972094877085682148306142279418,140162.50928466016
288659501972870915927105551450954044538,113965.46241317032
13459081046239546925862814240130631752,140845.92971016085
63849953658149179392911429497953433154,128959.68455618605
152387644050797342489904782655357760693,131202.38564911482
34943677684289651762409812376276431811,137457.9003206722
330058864961917883828174665482607067700,117052.03948985512
93244940724471746235178147080598617258,141969.36496985223
168745891419540584822299144129423769683,141059.8708690807
113337041124216709990348354397451525010,142787.0977157586
75198663492009357378221559667954633004,113689.83187762367
118036746349620332139941691328213766001,115411.02886423844
298663753393509121548756529178092033457,145409.61534385258
51261972779655729974939123219809531646,143126.6635784615
169341490623314768524784085419883311603,138390.3597372873
58482393107094337426748151778945633801,114729.60336972537
260866789261060083176719140501685880414,116207.15229164308
87430758462688246365857720136626141579,112786.17780918801
56184178629980832730527018347056713829,141982.37425132756
255301193703885597364491530683640040111,146919.72528579037
175412943087306133343837527341543064492,114576.7355248602
177004556690689069195616971338361513809,120170.17664970893
268243835667797288215271027111883728719,139277.73289664972
265249129623038296461064562295095649905,142273.89108645884
11074869441817331658608578889469927126,140391.19752852304
242314957550855189503347021242727163051,110490.52298072366
308103713612241224764655276153376347951,135913.08167050307
323033676134549857029925787013794338877,137879.14955921075
219404791522026603803981172639091959178,122172.54662701671
254156693384576820990853807637527153186,139099.9331104698
94875632214848657203162262909298137235,141360.8553898392
121530260937245792955985349862641564388,123735.25726494088
148837369531942189561452244998278325168,139158.80487669207
50752538570537393091681804431941402184,136901.38917238687
135440905705965369256451200368802098305,144897.96498165934
120153553085642246664665250428890172474,117425.08668618131
108881393342093777454385041016061692921,128409.29809363824
102878217875686628666884096842653189260,141423.27038119
116697989780299730845891734515368272164,112729.90768306615
314829817759785292361857241276268328351,141179.02896186063
113219181533368607807865129635824859883,140909.64711197454
90068049608737857285472790245994365692,143368.54304887675
2221048918831478411035558632279305552,141504.872377072
133407763525532275422173628047211010820,142632.86538812882
132606243410101023281960451877248390430,141856.5807580683
109041298608772770184858239634351567378,137628.39451382737
201146845100870829772629245482755608810,141927.18516707388
6044795633595335676852805629553334747,122480.38035534984
18295269289848225234110639349298336209,140043.9473848297
298717022398905680834015921555791546295,117728.46917960256
296958515751761837161684681163047664897,144724.02147087274
168957718972385643248813047946621031838,141976.102987625
77659731526969481734592768320070070661,138603.43832179043
76613075887534370266153023971265365773,141173.5474454738
273906990608916937057657026549603907916,139214.02802179687
276492550988399202797078633369727788868,142603.5928468843
48653037629837257674418296770890354500,138155.09100780153
307075047557344444623422737528154428930,144640.356832168
99485560424453031096337778158906225551,120426.90619432385
152315257270336888422030194669927691314,116861.29758406129
69489604311768655009197276479030999245,143889.24432530685
85565651451022062086107245575885735968,139860.661316631
180877869935553847261477553296553797596,143504.2703630847
1749521726636830236786034257651145264,131076.56305352156
4378185935811082445097417515498606343,141644.08896379682
277926975242729667655129105594855448002,145160.62792282054
274033229376296512199255419435413720518,122966.10411976655
270898878638833092144089666805638466029,113192.35837398293
89931857340017620693076800053087089791,118472.69290473462
187818423822834349273783263157349479793,139250.5425004519
105483228735369734147655708992888820690,111204.6224088424
339475571984548523220581202157455638482,140528.97240024467
258076452381851592625475025360879228676,118383.9128034952
102676266860858748756176816813082554835,119998.33434777803
216930994477869154774388887847480335125,117708.58571101939
82960513313237332851946794777840403103,117845.99000263924
88864709972591369714800513891572311920,124161.29903265466
19935466597827369400878248761603514743,140721.69604507953
50971302523268970863354362883770958238,144655.94974925925
152380932321790660545218423804819358441,124065.6509850315
219790799348099162945479012494216714111,142159.2573746719
181708444174398116139419933609094593482,126534.66448561565
32431894505412526998311193291646099527,142076.12427717462
315637006482850546374014901920206178856,114897.4857876151
153453002465221620996870283118744057674,140356.94572248755
92855470441812808129878089257431838882,142390.63431741277
50519715804263140755833266787995537409,139017.36271901857
85958029145249255156123576653263493184,140707.8835724036
30393069707673533977212531713149577522,140759.43206935865
21923712199151324120889255854645763846,146152.32441434136
115393804751654755114579682712122849819,119496.37480155803
62972545568646254895097516925039927444,119250.58719983288
